Gender,Height,Weight,BMI,Status
Female,147,73,33.673578006372715,Obesity II
Male,170,74,25.62602611249664,Obesity I
Male,161,77,29.60951762814259,Obesity I
Female,149,95,42.85515963675275,Obesity II
Male,183,78,23.21939335733393,Overweight
Female,155,67,27.80928791516826,Obesity I
Female,163,78,29.282401695240676,Obesity I
Male,174,65,21.448950910941935,Normal
Male,167,62,22.22134339696013,Normal
Female,159,50,19.764758240856192,Normal
Male,158,62,24.731683200732018,Overweight
Female,160,44,17.27542955092337,Underweight
Male,165,59,21.747996171281656,Normal
Female,178,51,15.868461136101716,Underweight
Male,183,111,32.994209621498904,Obesity II
Female,169,57,20.0699186744357,Normal
Female,161,48,18.50925238593766,Normal
Male,187,116,33.1966573897941,Obesity II
Female,149,74,33.32831107811537,Obesity II
Male,192,66,17.928519806078757,Underweight
Male,181,53,16.179669509509775,Underweight
Male,166,99,36.04833004594979,Obesity II
Male,190,82,22.774179936676536,Normal
Male,164,86,32.100216883957536,Obesity II
Male,161,82,31.540335487990728,Obesity II
Male,165,105,38.30093529552366,Obesity II
Female,169,86,30.124253924015484,Obesity II
Female,164,63,23.318272659553866,Overweight
Male,170,107,36.93351217776648,Obesity II
Female,161,55,20.991692744464693,Normal
Male,170,119,41.00397715975624,Obesity II
Female,149,69,30.799991222703767,Obesity II
Male,192,72,19.39933540479118,Normal
Male,182,82,24.754910606698246,Overweight
Female,157,74,29.996653496939558,Obesity II
Male,175,55,18.11696747915788,Underweight
Male,184,115,33.89083937681007,Obesity II
Female,175,97,31.623709385445128,Obesity II
Female,167,43,15.667296895837683,Underweight
Female,161,65,25.000178418908376,Obesity I
Male,172,57,19.310919967366303,Normal
Female,154,67,28.18403911501973,Obesity I
Male,179,119,36.92265187230941,Obesity II
Male,183,107,31.883536687967293,Obesity II
Female,174,66,21.68435042552525,Normal
Female,151,88,38.74457854480317,Obesity II
Female,170,94,32.571937752259146,Obesity II
Male,179,80,25.04395755406544,Obesity I
Female,164,56,20.82534882844261,Normal
Male,172,101,34.27258140742612,Obesity II
Female,166,65,23.725750258705787,Overweight
Female,182,78,23.468815643533755,Overweight
Male,181,85,25.773768974685467,Obesity I
Male,168,65,22.944643551137023,Overweight
Female,152,78,33.61861307549387,Obesity II
Male,186,78,22.663588222381872,Normal
Male,186,100,28.900043780309726,Obesity I
Male,168,82,28.976899624262842,Obesity I
Male,169,69,24.157927653668892,Overweight
Female,171,84,28.603462561293686,Obesity I
Male,178,106,33.34826335544098,Obesity II
Male,160,108,42.114254184010065,Obesity II
Female,151,55,23.933886552412822,Overweight
Female,155,99,41.25017084319769,Obesity II
Female,164,63,23.286425157589914,Overweight
Male,184,58,17.09433654331735,Underweight
Male,167,110,39.445015663910944,Obesity II
Male,162,60,22.84148403160373,Normal
Male,165,100,36.93140995458383,Obesity II
Female,151,68,29.758352132369495,Obesity I
Female,177,79,25.275937828010083,Obesity I
Male,165,57,21.118424698937034,Normal
Male,160,59,23.13646830753444,Overweight
Male,174,82,27.090282993279114,Obesity I
Male,169,77,27.053388423680843,Obesity I
Male,167,119,42.68548243937965,Obesity II
Male,162,98,37.127561187633894,Obesity II
Female,168,53,18.912040895044402,Normal
Female,155,72,29.70730362385931,Obesity I
Male,171,75,25.619212218329363,Obesity I
Male,161,57,21.777105061696272,Normal
Female,148,52,23.896888814788245,Overweight
Female,178,52,16.456840890968984,Underweight
Male,164,86,31.73543416824247,Obesity II
Male,180,101,31.142702344785004,Obesity II
Male,160,74,29.006624009966313,Obesity I
Female,161,88,34.06099042239534,Obesity II
Female,155,48,19.89174439705007,Normal
Male,183,66,19.86275847020864,Normal
Female,152,92,39.891768358366846,Obesity II
Female,177,89,28.329618742172556,Obesity I
Male,175,83,27.010203797730654,Obesity I
Male,165,107,39.50470817845597,Obesity II
Female,159,87,34.375208181560666,Obesity II
Male,168,68,24.346474423455614,Overweight
Female,180,50,15.402881702548871,Underweight
Female,148,80,36.55940506930426,Obesity II
Female,162,53,20.210147375812213,Normal
Female,161,82,31.64880919188204,Obesity II
Female,164,71,26.23247296485729,Obesity I
Male,181,106,32.41063559920526,Obesity II
Male,178,90,28.679993631693236,Obesity I
Female,172,88,29.550834468929015,Obesity I
Female,151,74,32.43191673175274,Obesity II
Male,160,114,44.43604686129484,Obesity II
Female,147,88,40.825621598385624,Obesity II
Male,169,62,21.764272466158044,Normal
Male,160,107,41.868096107644575,Obesity II
Female,156,98,40.38245633620313,Obesity II
Male,180,55,17.057162431439128,Underweight
Female,150,67,29.716815696603074,Obesity I
Male,159,62,24.321833106286363,Overweight
Male,172,76,25.587932247746455,Obesity I
Male,159,120,47.40828544997494,Obesity II
Female,159,70,27.511411049207183,Obesity I
Male,188,54,15.43655135824075,Underweight
Male,188,64,17.990798130902505,Underweight
Female,153,70,29.786719110817334,Obesity I
Male,167,109,39.18405934216239,Obesity II
Female,150,96,42.73132796765812,Obesity II
Male,169,84,29.213706733914815,Obesity I
Female,173,93,31.111670078946446,Obesity II
Female,170,73,25.358419256351105,Obesity I
Female,169,57,19.833508040734525,Normal
Female,163,57,21.552701646433615,Normal
Male,175,100,32.52448833057073,Obesity II
Male,159,104,41.24675290746351,Obesity II
Male,186,105,30.470140105810753,Obesity II
Female,163,76,28.83579052280137,Obesity I
Female,178,46,14.328795644797259,Underweight
Male,190,55,15.29553542332369,Underweight
Male,192,63,17.16037559421944,Underweight
Female,149,86,38.61000069361435,Obesity II
Male,176,59,19.12383642964131,Normal
Male,183,93,27.611561836549978,Obesity I
Male,164,83,30.97551212929538,Obesity II
Male,158,60,23.891766655103908,Overweight
Female,177,79,25.40898574179416,Obesity I
Male,164,103,38.11388663632814,Obesity II
Male,167,59,21.154701677933733,Normal
Female,180,87,26.907502512964175,Obesity I
Female,170,85,29.526860259227163,Obesity I
Male,171,114,38.61371523885502,Obesity II
Female,155,81,33.83803854136345,Obesity II
Female,182,98,29.659245076084925,Obesity I
Female,153,88,37.618130911417516,Obesity II
Female,149,49,22.33756238394793,Normal
Female,150,78,34.504992683679056,Obesity II
Female,161,71,27.260746170168517,Obesity I
Male,186,65,18.879352132765902,Normal
Female,170,48,16.53462618153418,Underweight
Female,175,75,24.43726115114147,Overweight
Male,184,57,16.7616081310548,Underweight
Female,154,92,38.92087749314212,Obesity II
Male,179,65,20.30848681733126,Normal
Male,164,110,41.03791596420218,Obesity II
Male,179,85,26.802550686075715,Obesity I
Female,152,95,41.338095201589084,Obesity II
Female,177,74,23.831460766647705,Overweight
Male,188,54,15.149604628159146,Underweight
Male,157,106,42.72188182034615,Obesity II
Female,161,67,25.8212528017725,Obesity I
Male,160,102,39.8880736563248,Obesity II
Male,162,88,33.608907326340336,Obesity II
Female,150,95,41.93600630368985,Obesity II
Female,167,86,30.71050381243261,Obesity II
Male,184,106,31.37843157152206,Obesity II
Male,187,96,27.516677231713732,Obesity I
Male,170,106,36.65803594319783,Obesity II
Male,179,80,24.725073737056093,Overweight
Female,152,69,29.84837897852546,Obesity I
Female,163,64,24.00142462077017,Overweight
Female,182,79,23.984357595522354,Overweight
Female,174,83,27.383463051891468,Obesity I
Male,181,91,27.626673944027434,Obesity I
Male,168,97,34.28459582099682,Obesity II
Female,180,76,23.456777290877184,Overweight
Male,165,112,41.38556972067506,Obesity II
Male,181,89,27.20178687302477,Obesity I
Female,174,80,26.64563972305292,Obesity I
Female,177,75,23.885564066308653,Overweight
Female,162,87,32.923080209692095,Obesity II
Male,159,67,26.21802648357532,Obesity I
Male,160,78,30.390264589190835,Obesity II
Male,172,93,31.413723797222982,Obesity II
Female,172,63,21.29306847025565,Normal
Male,188,77,21.775965562430915,Normal
Female,156,74,30.51260403812723,Obesity II
Male,185,97,28.322578251786677,Obesity I
Male,160,89,34.97229567786389,Obesity II
Female,169,77,27.07848241439396,Obesity I
Male,157,88,35.66911506219319,Obesity II
Female,179,53,16.63098539058265,Underweight
Female,150,68,30.485711547867716,Obesity II
Female,164,47,17.472818109601832,Underweight
Female,168,52,18.41895347811928,Underweight
Female,172,52,17.49197389794,Underweight
Female,164,49,18.085359687255117,Underweight
Male,189,107,30.03258994255996,Obesity II
Male,164,91,34.10746783256897,Obesity II
Male,187,91,25.913099405410662,Obesity I
Male,184,91,26.764585338957975,Obesity I
Male,192,97,26.463975081582973,Obesity I
Male,185,108,31.531359251044883,Obesity II
Female,174,69,22.640321318891687,Normal
Female,151,84,36.53387322730881,Obesity II
Female,158,76,30.541527418286584,Obesity II
Male,170,91,31.23119643057065,Obesity II
Female,170,80,27.771198415072497,Obesity I
Female,156,49,19.906886025078204,Normal
Male,159,96,38.31068814319458,Obesity II
Male,175,82,26.64023883650539,Obesity I
Male,160,58,22.662679493893705,Normal
Female,160,52,20.391332814152364,Normal
Female,158,44,17.642372157824788,Underweight
Female,162,95,35.888323905023086,Obesity II
Male,187,55,15.682842412739834,Underweight
Female,166,77,27.821995924677882,Obesity I
Male,163,113,42.791026994198916,Obesity II
Female,172,69,23.26836102059023,Overweight
Male,185,77,22.651594199994168,Normal
Female,180,78,24.089883606064298,Overweight
Female,163,56,20.9002230484704,Normal
Female,148,89,40.697776315735396,Obesity II
Female,174,78,25.59843077606811,Obesity I
Male,168,113,39.958742706988865,Obesity II
Female,153,80,33.94430609841418,Obesity II
Male,164,67,24.981999813338618,Obesity I
Female,168,61,21.829429740350253,Normal
Female,152,61,26.765838497956715,Obesity I
Female,157,45,18.252614773882037,Underweight
Female,169,45,15.523467436310405,Underweight
Female,151,44,19.287612811677615,Normal
Female,158,97,38.896711474970886,Obesity II
Female,149,59,26.64588164630077,Obesity I
Male,173,73,24.363432001380726,Overweight
Female,180,47,14.34837463996514,Underweight
Male,191,66,18.13008779528135,Underweight
Male,169,93,32.50151277667824,Obesity II
Female,168,83,29.48165344432863,Obesity I
Female,168,85,29.82357364464575,Obesity I
Female,174,60,19.834923700264714,Normal
Female,170,66,22.95797758456044,Overweight
Female,159,42,16.652821878809526,Underweight
Male,169,96,33.318998172805806,Obesity II
Male,175,83,27.143397538627166,Obesity I
Female,148,75,34.19759039492625,Obesity II
Female,175,52,17.076522148659922,Underweight
Female,153,44,18.83602510483675,Normal
Male,163,64,23.98462643577291,Overweight
Male,171,94,32.04483954425157,Obesity II
Male,192,74,20.236952617951946,Normal
Male,184,118,34.74995568234312,Obesity II
Female,165,92,33.72035953218346,Obesity II
Female,159,50,19.530323268183512,Normal
Male,160,105,41.00923441006662,Obesity II
Female,174,90,29.723383902037202,Obesity I
Male,178,64,20.35423759925864,Normal
Female,171,70,24.12359133934387,Overweight
Female,181,76,23.017739895427045,Overweight
Female,151,63,27.543737449664864,Obesity I
Male,159,120,47.076678642207774,Obesity II
Female,171,84,28.737140689680356,Obesity I
Male,188,92,26.22128438238614,Obesity I
Male,162,90,34.275288679166486,Obesity II
Male,180,70,21.595759865087665,Normal
Female,173,76,25.314725876943047,Obesity I
Female,158,76,30.734226590317313,Obesity II
Male,165,102,37.15708025959329,Obesity II
Female,157,48,19.246527867681706,Normal
Female,159,54,21.513799098152234,Normal
Male,175,77,25.211883022315803,Obesity I
Male,159,88,34.87824487338118,Obesity II
Male,173,75,25.204827635046673,Obesity I
Female,166,55,20.107904804356377,Normal
Male,159,69,27.254105793469705,Obesity I
Male,189,87,24.273163580038823,Overweight
Female,179,50,15.767862053772586,Underweight
Male,189,117,32.75021802973789,Obesity II
Male,158,76,30.33628873013122,Obesity II
Female,160,65,25.205418410452374,Obesity I
Female,171,63,21.59278729719108,Normal
Female,149,56,25.345277482277854,Obesity I
Male,174,66,21.867242472604023,Normal
Male,163,55,20.501601847395687,Normal
Male,174,89,29.268526192250924,Obesity I
Female,173,50,16.71610501285016,Underweight
Female,178,52,16.46266690613537,Underweight
Female,163,57,21.506997235808118,Normal
Male,164,88,32.471272144246335,Obesity II
Female,182,46,13.976307134155645,Underweight
Female,165,65,23.935102914417307,Overweight
Female,174,74,24.518647477927754,Overweight
Female,166,86,30.91991479413425,Obesity II
Female,182,51,15.403726231288463,Underweight
Female,157,84,33.85231734062287,Obesity II
Male,180,115,35.65623266593988,Obesity II
Male,178,66,20.708757463764677,Normal
Female,182,86,26.122608032421983,Obesity I
Female,168,94,33.40047396786501,Obesity II
Female,163,82,30.708070434376793,Obesity II
Female,154,73,30.79367565050816,Obesity II
Female,171,66,22.70400592272636,Normal
Male,162,93,35.430508177475424,Obesity II
Male,184,74,21.81459281726489,Normal
Male,185,77,22.47153653415545,Normal
Female,152,67,29.024192292450326,Obesity I
Male,177,59,18.9769281636286,Normal
Female,156,81,33.16125441620843,Obesity II
Female,172,53,17.988243167261487,Underweight
Male,183,78,23.487386449164095,Overweight
Female,159,94,37.40696075570513,Obesity II
Male,167,71,25.367370253219192,Obesity I
Male,174,111,36.64147722300425,Obesity II
Female,177,74,23.58314888936307,Overweight
Male,168,74,26.2682515056291,Obesity I
Male,174,94,31.0008229353579,Obesity II
Female,183,90,26.89967540198312,Obesity I
Male,163,53,19.75065135732048,Normal
Female,156,98,40.24004703874034,Obesity II
Female,169,94,32.684801427031935,Obesity II
Male,170,57,19.58251580535998,Normal
Male,187,69,19.552124420241718,Normal
Female,154,57,23.8180237965026,Overweight
Male,176,114,36.85553098423046,Obesity II
Male,168,114,40.2345155105914,Obesity II
Male,187,79,22.55569401847125,Normal
Male,186,114,33.06066792852678,Obesity II
Female,183,91,27.141139427134426,Obesity I
Male,159,96,38.09342013393939,Obesity II
Female,161,87,33.73427669484517,Obesity II
Female,170,84,29.00973774288844,Obesity I
Male,170,84,28.805560303261856,Obesity I
Female,169,44,15.454634962573646,Underweight
Male,179,68,21.318327326388733,Normal
Female,158,71,28.133056124589928,Obesity I
Female,148,82,37.80274412783707,Obesity II
Female,159,75,29.708175025098686,Obesity I
Male,162,109,41.693761742877776,Obesity II
Female,158,96,38.72726071352244,Obesity II
Female,153,78,32.98478010661757,Obesity II
Male,173,115,38.1801572678492,Obesity II
Female,163,95,35.52458604412755,Obesity II
Male,160,85,33.02096976291789,Obesity II
Female,161,99,38.040134303533875,Obesity II
Female,173,97,32.43102519143385,Obesity II
Female,159,97,38.33925195460513,Obesity II
Female,166,44,15.849177618828445,Underweight
Male,175,113,37.074005658163216,Obesity II
Female,167,77,27.587743753733463,Obesity I
Male,173,109,36.370599819034986,Obesity II
Female,163,73,27.62954764836529,Obesity I
Male,167,118,42.02776230135038,Obesity II
Male,162,59,22.32831306750888,Normal
Female,148,94,43.36678058443588,Obesity II
Male,189,72,19.97843649555551,Normal
Male,189,53,15.009063718828935,Underweight
Male,186,83,23.843222014187354,Overweight
Male,186,70,20.42393221610774,Normal
Female,177,99,31.467259996838674,Obesity II
Female,165,71,26.049058401319137,Obesity I
Male,182,88,26.69314009233947,Obesity I
Female,148,70,31.92886480179963,Obesity II
Male,178,116,36.592550865915655,Obesity II
Male,183,93,27.75207619783221,Obesity I
Female,156,64,26.161777158134495,Obesity I
Male,189,102,28.7497029184656,Obesity I
Female,154,76,31.984239496889053,Obesity II
Male,184,81,23.795408143863003,Overweight
Male,162,109,41.57349711266919,Obesity II
Male,175,65,21.23041721864081,Normal
Male,167,57,20.475131453026084,Normal
Female,180,99,30.51108210469644,Obesity II
Female,173,86,28.931256172350032,Obesity I
Male,161,108,41.5157783903585,Obesity II
Male,165,79,29.140993875104833,Obesity I
Female,169,52,18.24469014031968,Underweight
Male,169,113,39.568917876593076,Obesity II
Female,172,62,21.03479267984993,Normal
Female,179,91,28.17202005567858,Obesity I
Female,149,84,37.75590737410462,Obesity II
Female,156,90,37.18598259656649,Obesity II
Male,173,107,35.808013247262096,Obesity II
Male,186,116,33.757971851129234,Obesity II
Male,158,95,38.11596357416234,Obesity II
Female,172,50,16.78277397588535,Underweight
Female,168,58,20.574713039733314,Normal
Female,153,81,34.50138379224767,Obesity II
Male,167,93,33.52524069532929,Obesity II
Female,161,92,35.5760118662006,Obesity II
Female,158,61,24.542649512732464,Overweight
Male,183,107,31.720273885465108,Obesity II
Female,158,50,20.08839099145906,Normal
Male,191,62,16.93680627972647,Underweight
Female,158,99,39.66481389803699,Obesity II
Female,150,84,37.39652571493432,Obesity II
Male,164,93,34.52496386259317,Obesity II
Female,182,55,16.6769972255497,Underweight
Female,164,56,20.79193109318322,Normal
Male,178,63,19.910992046402896,Normal
Female,181,89,27.159057374406515,Obesity I
Female,149,65,29.417482182561255,Obesity I
Male,185,55,16.142611767024803,Underweight
Female,154,98,41.467132517830315,Obesity II
Female,156,58,23.83104828610741,Overweight
Male,162,104,39.46883381419524,Obesity II
Male,187,56,15.969638691095039,Underweight
Female,162,80,30.38407984798262,Obesity II
Male,189,84,23.513646276097713,Overweight
Female,173,100,33.377487365148426,Obesity II
Male,189,76,21.308503330096592,Normal
Female,148,71,32.09494628781582,Obesity II
Female,177,94,30.263293912234943,Obesity II
Female,150,86,38.49989157815263,Obesity II
Male,180,58,18.037045643101674,Underweight
Male,192,98,26.701384296118537,Obesity I
Male,164,56,20.859880631640163,Normal
Female,172,50,16.938039843995842,Underweight
Male,183,88,26.353004437592016,Obesity I
Female,158,48,19.029007973184743,Normal
Male,186,83,23.989294741717796,Overweight
Female,161,76,29.331411580260582,Obesity I
Male,171,99,33.74534751053732,Obesity II
Female,154,84,35.67101524335484,Obesity II
Female,160,60,23.341608055377463,Overweight
Female,154,60,25.37692426338392,Obesity I
Female,171,54,18.618127724583992,Normal
Female,163,78,29.32464473959945,Obesity I
Male,167,115,41.32041733053635,Obesity II
Female,180,72,22.202328072913346,Normal
Female,174,59,19.42336986938634,Normal
Male,183,53,15.863536134766713,Underweight
Male,192,116,31.692529625625458,Obesity II
Female,160,67,26.28055906746192,Obesity I
Male,188,119,33.93368075517262,Obesity II
Female,150,91,40.407501869799766,Obesity II
Female,167,46,16.536650381482477,Underweight
Female,181,78,23.718614904101,Overweight
Male,191,99,27.15495486100697,Obesity I
Female,162,93,35.41838397977308,Obesity II
Female,181,95,28.98670396990796,Obesity I
Female,178,92,29.133279034819353,Obesity I
Male,169,97,33.97543240784647,Obesity II
Female,164,61,22.782417429526205,Normal
Male,162,69,26.344140707344618,Obesity I
Female,152,62,26.59892435126886,Obesity I
Male,166,81,29.18804111793672,Obesity I
Female,168,53,18.89539579075412,Normal
Male,176,118,37.83795428846,Obesity II
Female,172,55,18.74830927925389,Normal
Male,170,101,34.62594658736768,Obesity II
Male,186,74,21.434330232273492,Normal
Female,178,67,21.259374136710615,Normal
Male,175,102,33.56250503324388,Obesity II
Male,184,103,30.405919726075716,Obesity II
Male,186,77,22.27262122780599,Normal
Male,182,105,31.45046602978076,Obesity II
Female,158,85,34.29579565822121,Obesity II
Male,192,79,21.422350890221594,Normal
Female,164,73,27.28852763136551,Obesity I
Male,181,101,30.859200066591473,Obesity II
Female,161,63,24.370532419363094,Overweight
Female,174,73,24.151756412857765,Overweight
Male,179,73,22.979999730792198,Overweight
Female,150,60,26.30359586591757,Obesity I
Female,163,53,19.8383805279379,Normal
Male,162,67,25.36863801058346,Obesity I
Male,189,110,30.784194455049853,Obesity II
Female,158,64,25.371000819004898,Obesity I
Female,148,99,45.176705396796095,Obesity II
Female,175,100,32.61994022339684,Obesity II
Female,176,85,27.362920714841383,Obesity I
Female,183,97,28.86515942100455,Obesity I
Female,155,73,30.206510852669204,Obesity II
Male,182,107,32.502880722507044,Obesity II
Male,187,64,18.147965884417438,Underweight
Female,167,56,20.007010060886515,Normal
Male,158,97,39.183967058574005,Obesity II
Female,176,47,14.996942677154536,Underweight
Male,166,89,32.344411874802056,Obesity II
Female,168,76,26.82301004083616,Obesity I
Female,149,99,44.97788071437761,Obesity II
Female,175,85,27.80894773519356,Obesity I
Female,176,96,30.94937781969637,Obesity II
Female,160,92,36.09093599149845,Obesity II
Female,167,61,21.781903114943034,Normal
Male,187,105,30.179333835485682,Obesity II
Male,187,64,18.404856899984125,Underweight
Female,154,80,33.66726047876488,Obesity II
Male,173,57,19.188482501391864,Normal
Male,169,64,22.636156756646145,Normal
Female,151,78,34.327836045282965,Obesity II
Female,173,92,30.688392059199185,Obesity II
Female,182,63,19.219841514898082,Normal
Male,181,103,31.287651412033036,Obesity II
Male,163,84,31.744933033029685,Obesity II
Male,163,62,23.087813849305594,Overweight
Female,170,49,16.898653274245508,Underweight
Male,173,103,34.470923631227436,Obesity II
Male,177,102,32.57082337249995,Obesity II
Female,167,94,33.648582857175725,Obesity II
Male,174,119,39.31660216156121,Obesity II
Male,166,68,24.76486932546256,Overweight
Male,173,116,38.80941053305576,Obesity II
Male,163,77,29.030866515772782,Obesity I
Female,169,87,30.64632178165796,Obesity II
Female,171,68,23.309948113122772,Overweight
Male,167,97,34.7468837141896,Obesity II
Female,163,90,34.04731211881227,Obesity II
Male,174,89,29.212697255084198,Obesity I
Male,162,92,34.82490648407912,Obesity II
Male,175,111,36.49834395079828,Obesity II
Male,180,81,25.112500089899918,Obesity I
Female,156,93,38.245843865155386,Obesity II
Female,158,92,36.885614695421516,Obesity II
Female,149,91,41.24163069367934,Obesity II
Male,159,68,27.145467465520085,Obesity I
Female,181,69,21.07236265185064,Normal
Male,176,81,26.200782264216777,Obesity I
Male,172,93,31.270173147286243,Obesity II
Male,161,84,32.52972357204224,Obesity II
Male,178,118,37.501150067350075,Obesity II
Male,157,108,43.667990335368266,Obesity II
Male,170,87,30.30907984608725,Obesity II
Female,151,74,32.07907057767184,Obesity II
Female,180,66,20.298607377056243,Normal
Female,165,65,23.797086455119302,Overweight
Male,181,56,17.12774106318833,Underweight
Female,158,77,30.677997705556546,Obesity II
Female,170,48,16.7157800063989,Underweight
Male,170,66,22.90393019463952,Overweight
Female,166,70,25.44078390542893,Obesity I
Female,167,61,21.958010771951912,Normal
Male,172,111,37.33963590734996,Obesity II
Female,151,85,37.405616602840176,Obesity II
Male,167,114,41.15425453288443,Obesity II
Male,172,120,40.58030746558374,Obesity II
Male,169,109,38.46014326942263,Obesity II
Female,165,78,28.944315079996993,Obesity I
Female,153,48,20.451151533133018,Normal
Female,169,48,16.658799223926525,Underweight
Male,166,103,37.43478952842421,Obesity II
Female,156,61,25.12573359444933,Obesity I
Male,168,69,24.680120077044304,Overweight
Female,179,74,23.079790014775643,Overweight
Male,159,66,26.247528115517355,Obesity I
Female,147,83,38.57857290891895,Obesity II
Male,159,80,31.61366772884537,Obesity II
Male,193,80,21.55236696792602,Normal
Female,149,56,25.367575604393206,Obesity I
Female,175,47,15.580099069841076,Underweight
Female,173,50,16.64663714513586,Underweight
Female,152,54,23.5208502338396,Overweight
Male,182,84,25.180759727497758,Obesity I
Male,171,54,18.60463562811745,Normal
Male,160,63,24.541010801256522,Overweight
Female,173,82,27.196205635988324,Obesity I
Female,159,50,19.63296466642037,Normal
Male,166,98,35.601035600352475,Obesity II
Female,176,63,20.369813821456944,Normal
Female,179,64,20.01928716897288,Normal
Male,177,92,29.39574012492069,Obesity I
Female,160,52,20.312177055319925,Normal
Female,169,78,27.495052592023033,Obesity I
Female,173,85,28.35362807921489,Obesity I
Male,167,64,23.05924499112863,Overweight
Female,158,87,34.764753941377236,Obesity II
Male,182,109,32.84320889528882,Obesity II
Female,177,47,14.961244269005803,Underweight
Male,179,83,25.80867323544363,Obesity I
